Time,header.stamp.nsecs,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,header.seq,header.stamp.nsecs,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1719785851,231135814,0.003195793,-0.001065264,-0.003195793,0.162804883,-0.205900293,9.835330273,6875.2,1719785843,-0.936309285,1.871543537,1.32218333,0.415418359,0.530446421,-0.038408235,0.737622959
1719785851,233627613,0.003195793,0.002130529,-0.002130529,0.162804883,-0.205900293,9.844907031,6875.4,1719785843,-0.935784168,1.870425229,1.325573517,0.417019072,0.538765302,-0.037470864,0.730538116
1719785851,236140627,0.003195793,0,0,0.162804883,-0.205900293,9.84969541,6875.6,1719785844,-0.93525905,1.86930692,1.328963703,0.418619785,0.547084182,-0.036533493,0.723453274
1719785851,238638473,0.002130529,0.002130529,-0.002130529,0.162804883,-0.210688672,9.84969541,6875.8,1719785844,-0.934733933,1.868188612,1.33235389,0.420220498,0.555403063,-0.035596122,0.716368431
1719785851,241150463,0.001065264,0.001065264,0,0.162804883,-0.205900293,9.84969541,6876,1719785844,-0.934208815,1.867070303,1.335744076,0.421821211,0.563721943,-0.034658751,0.709283588
1719785851,243627510,-0.002130529,0,-0.002130529,0.158016504,-0.201111914,9.844907031,6876.2,1719785844,-0.933430962,1.865627073,1.338927139,0.424078768,0.571461204,-0.034643079,0.701339237
1719785851,246207115,0,0,-0.004261058,0.158016504,-0.201111914,9.84969541,6876.4,1719785844,-0.932653109,1.864183842,1.342110202,0.426336325,0.579200465,-0.034627408,0.693394886
1719785851,248634051,0.002130529,-0.002130529,-0.003195793,0.158016504,-0.205900293,9.84969541,6876.6,1719785844,-0.931875255,1.862740612,1.345293266,0.428593881,0.586939726,-0.034611736,0.685450536
1719785851,251130329,0.001065264,0.001065264,-0.002130529,0.162804883,-0.215477051,9.84969541,6876.8,1719785844,-0.931097402,1.861297381,1.348476329,0.430851438,0.594678987,-0.034596065,0.677506185
1719785851,253621583,0.001065264,0.001065264,-0.001065264,0.172381641,-0.22026543,9.835330273,6877,1719785844,-0.930319549,1.859854151,1.351659392,0.433108995,0.602418248,-0.034580393,0.669561834
1719785851,256141285,0,0.002130529,-0.002130529,0.172381641,-0.22026543,9.835330273,6877.2,1719785844,-0.929511817,1.858474248,1.354586787,0.434662189,0.609904307,-0.034283466,0.661367848
1719785851,258633948,0.004261058,0.002130529,-0.001065264,0.172381641,-0.22026543,9.830541895,6877.4,1719785844,-0.928704085,1.857094346,1.357514182,0.436215383,0.617390365,-0.033986539,0.653173861
1719785851,261134130,0.001065264,0,-0.001065264,0.172381641,-0.215477051,9.835330273,6877.6,1719785844,-0.927896354,1.855714443,1.360441577,0.437768577,0.624876424,-0.033689612,0.644979875
1719785851,263772070,0.001065264,0.001065264,0.001065264,0.167593262,-0.210688672,9.835330273,6877.8,1719785844,-0.927088622,1.854334541,1.363368972,0.439321771,0.632362482,-0.033392685,0.636785888
1719785851,266127231,0,0.002130529,-0.002130529,0.162804883,-0.210688672,9.835330273,6878,1719785844,-0.92628089,1.852954638,1.366296367,0.440874965,0.639848541,-0.033095758,0.628591902
1719785851,268618134,0.001065264,0.003195793,-0.004261058,0.167593262,-0.210688672,9.835330273,6878.2,1719785844,-0.925422278,1.851320081,1.369017598,0.44311663,0.646492075,-0.033204169,0.619744574
1719785851,271195627,-0.001065264,0.002130529,-0.002130529,0.172381641,-0.205900293,9.830541895,6878.4,1719785844,-0.924563666,1.849685524,1.371738829,0.445358295,0.653135609,-0.03331258,0.610897247
1719785851,273618818,0.001065264,0.001065264,0,0.17717002,-0.210688672,9.835330273,6878.6,1719785844,-0.923705053,1.848050968,1.374460061,0.447599959,0.659779142,-0.033420991,0.602049919
1719785851,276144600,-0.002130529,0.002130529,-0.001065264,0.167593262,-0.215477051,9.844907031,6878.8,1719785844,-0.922846441,1.846416411,1.377181292,0.449841624,0.666422676,-0.033529402,0.593202592
1719785851,278622287,-0.002130529,0,-0.005326322,0.162804883,-0.215477051,9.84969541,6879,1719785844,-0.921987829,1.844781854,1.379902523,0.452083289,0.67306621,-0.033637813,0.584355264
1719785851,281145413,0.003195793,0,-0.002130529,0.162804883,-0.210688672,9.84969541,6879.2,1719785844,-0.921056272,1.843108648,1.382170956,0.45307422,0.678637792,-0.033609619,0.576791056
1719785851,284111251,0.002130529,0,0.001065264,0.158016504,-0.210688672,9.840118652,6879.4,1719785844,-0.920124716,1.841435442,1.38443939,0.454065151,0.684209373,-0.033581425,0.569226849
1719785851,286227600,-0.003195793,-0.001065264,-0.003195793,0.153228125,-0.210688672,9.835330273,6879.6,1719785844,-0.919193159,1.839762237,1.386707823,0.455056081,0.689780955,-0.03355323,0.561662641
1719785851,288618472,0.001065264,0,-0.001065264,0.158016504,-0.210688672,9.840118652,6879.8,1719785844,-0.918261603,1.838089031,1.388976257,0.456047012,0.695352536,-0.033525036,0.554098434
1719785851,291135390,0.001065264,0.004261058,-0.001065264,0.158016504,-0.210688672,9.840118652,6880,1719785844,-0.917330046,1.836415825,1.39124469,0.457037943,0.700924118,-0.033496842,0.546534226
1719785851,293628405,0.001065264,-0.002130529,-0.003195793,0.158016504,-0.215477051,9.840118652,6880.2,1719785844,-0.917045358,1.834868098,1.393512509,0.456925596,0.708955117,-0.033921257,0.535443981
1719785851,296128011,0.002130529,0.002130529,-0.002130529,0.162804883,-0.22026543,9.825753516,6880.4,1719785844,-0.91676067,1.83332037,1.395780328,0.456813249,0.716986115,-0.034345672,0.524353737
1719785851,298632449,0.001065264,0,-0.001065264,0.167593262,-0.215477051,9.820965137,6880.6,1719785844,-0.916475982,1.831772643,1.398048148,0.456700902,0.725017114,-0.034770086,0.513263492
1719785851,301158231,0.001065264,-0.001065264,-0.003195793,0.167593262,-0.210688672,9.825753516,6880.8,1719785844,-0.916191294,1.830224915,1.400315967,0.456588555,0.733048112,-0.035194501,0.502173248
1719785851,306136452,0.003195793,0,-0.002130529,0.167593262,-0.205900293,9.830541895,6881,1719785844,-0.915906606,1.828677188,1.402583786,0.456476208,0.741079111,-0.035618916,0.491083003
1719785851,306174916,0.002130529,0.002130529,0,0.167593262,-0.205900293,9.830541895,6881.2,1719785844,-0.914910434,1.826912894,1.404455272,0.457574847,0.746536777,-0.036392832,0.481101634
1719785851,308603451,0,0,-0.003195793,0.167593262,-0.205900293,9.830541895,6881.4,1719785844,-0.913914263,1.8251486,1.406326758,0.458673487,0.751994443,-0.037166748,0.471120265
1719785851,311125649,-0.001065264,0.002130529,-0.002130529,0.172381641,-0.205900293,9.830541895,6881.6,1719785844,-0.912918091,1.823384307,1.408198243,0.459772126,0.75745211,-0.037940665,0.461138895
1719785851,313599432,0.001065264,0,-0.001065264,0.17717002,-0.210688672,9.840118652,6881.8,1719785844,-0.91192192,1.821620013,1.410069729,0.460870766,0.762909776,-0.038714581,0.451157526
1719785851,316117118,0,0.001065264,0,0.17717002,-0.210688672,9.840118652,6882,1719785844,-0.910925748,1.819855719,1.411941215,0.461969405,0.768367442,-0.039488497,0.441176157
1719785851,318620884,0.001065264,-0.001065264,-0.001065264,0.172381641,-0.210688672,9.840118652,6882.2,1719785844,-0.909999373,1.817977318,1.413710792,0.463044915,0.772572491,-0.040707528,0.432027749
1719785851,321131947,0.001065264,0.002130529,-0.001065264,0.162804883,-0.215477051,9.840118652,6882.4,1719785844,-0.909072998,1.816098918,1.415480369,0.464120425,0.77677754,-0.04192656,0.422879341
1719785851,323607649,0.004261058,0,-0.002130529,0.158016504,-0.215477051,9.840118652,6882.6,1719785844,-0.908146622,1.814220517,1.417249945,0.465195934,0.780982589,-0.043145591,0.413730934
1719785851,326135927,0.002130529,0,0,0.158016504,-0.215477051,9.840118652,6882.8,1719785844,-0.907220247,1.812342117,1.419019522,0.466271444,0.785187638,-0.044364623,0.404582526
1719785851,328641294,0.001065264,-0.002130529,-0.001065264,0.162804883,-0.215477051,9.844907031,6883,1719785844,-0.906293872,1.810463716,1.420789099,0.467346954,0.789392687,-0.045583654,0.395434118
1719785851,331115620,0.001065264,0.002130529,0,0.162804883,-0.210688672,9.840118652,6883.2,1719785844,-0.905004646,1.808302313,1.42208635,0.469277873,0.791955032,-0.046544011,0.387452543
1719785851,333653114,0,0.002130529,-0.001065264,0.162804883,-0.205900293,9.840118652,6883.4,1719785844,-0.903715419,1.80614091,1.423383602,0.471208792,0.794517377,-0.047504368,0.379470968
1719785851,336133329,0.002130529,0.003195793,-0.003195793,0.162804883,-0.210688672,9.840118652,6883.6,1719785844,-0.902426193,1.803979507,1.424680853,0.473139712,0.797079723,-0.048464725,0.371489393
1719785851,338628679,0,0.003195793,-0.005326322,0.167593262,-0.215477051,9.835330273,6883.8,1719785844,-0.901136966,1.801818104,1.425978105,0.475070631,0.799642068,-0.049425082,0.363507818
1719785851,341135005,-0.001065264,0.001065264,-0.003195793,0.158016504,-0.22026543,9.835330273,6884,1719785844,-0.89984774,1.799656701,1.427275356,0.47700155,0.802204413,-0.050385439,0.355526243
1719785851,343621556,0,0.002130529,-0.002130529,0.153228125,-0.225053809,9.835330273,6884.2,1719785844,-0.898681846,1.79766909,1.428308367,0.477590731,0.804496954,-0.051874015,0.348997196
1719785851,346131786,-0.001065264,0.002130529,0,0.158016504,-0.225053809,9.830541895,6884.4,1719785844,-0.897515953,1.795681478,1.429341378,0.478179912,0.806789495,-0.053362591,0.342468149
1719785851,348615649,-0.001065264,0.001065264,-0.002130529,0.158016504,-0.22026543,9.830541895,6884.6,1719785844,-0.896350059,1.793693867,1.430374388,0.478769094,0.809082036,-0.054851168,0.335939103
1719785851,351126967,0,0.003195793,-0.002130529,0.158016504,-0.215477051,9.830541895,6884.8,1719785844,-0.895184166,1.791706255,1.431407399,0.479358275,0.811374577,-0.056339744,0.329410056
1719785851,353608814,0.002130529,0.004261058,-0.004261058,0.162804883,-0.215477051,9.830541895,6885,1719785844,-0.894018272,1.789718644,1.43244041,0.479947456,0.813667118,-0.05782832,0.322881009
1719785851,356132931,0,0.002130529,-0.003195793,0.167593262,-0.215477051,9.830541895,6885.2,1719785844,-0.892989952,1.787746604,1.433557913,0.480552208,0.81659178,-0.060220283,0.313369637
1719785851,358617178,0,0.001065264,-0.003195793,0.167593262,-0.215477051,9.830541895,6885.4,1719785844,-0.891961633,1.785774563,1.434675416,0.48115696,0.819516443,-0.062612245,0.303858264
1719785851,361139152,0.001065264,0.001065264,-0.003195793,0.172381641,-0.22026543,9.835330273,6885.6,1719785844,-0.890933313,1.783802523,1.43579292,0.481761711,0.822441105,-0.065004208,0.294346892
1719785851,363610631,0.001065264,0,-0.002130529,0.172381641,-0.22026543,9.840118652,6885.8,1719785844,-0.889904994,1.781830482,1.436910423,0.482366463,0.825365768,-0.06739617,0.284835519
1719785851,366119069,0.002130529,-0.001065264,-0.001065264,0.167593262,-0.215477051,9.840118652,6886,1719785844,-0.888876674,1.779858442,1.438027926,0.482971215,0.82829043,-0.069788133,0.275324147
1719785851,368607252,0.003195793,0.001065264,0,0.167593262,-0.205900293,9.840118652,6886.2,1719785844,-0.887492194,1.777366961,1.438483114,0.482762911,0.830073138,-0.07295559,0.269045205
1719785851,371120042,0,-0.002130529,0,0.167593262,-0.210688672,9.835330273,6886.4,1719785844,-0.886107714,1.77487548,1.438938302,0.482554608,0.831855845,-0.076123047,0.262766263
1719785851,373602272,0.001065264,0.001065264,0,0.167593262,-0.210688672,9.835330273,6886.6,1719785844,-0.884723234,1.772383999,1.439393489,0.482346304,0.833638553,-0.079290503,0.256487321
1719785851,376122166,0.001065264,0,-0.001065264,0.162804883,-0.215477051,9.844907031,6886.8,1719785844,-0.883338754,1.769892518,1.439848677,0.482138001,0.83542126,-0.08245796,0.250208379
1719785851,378611053,0,-0.001065264,-0.002130529,0.162804883,-0.215477051,9.840118652,6887,1719785844,-0.881954274,1.767401037,1.440303865,0.481929697,0.837203968,-0.085625417,0.243929437
1719785851,381116931,0,-0.001065264,-0.004261058,0.167593262,-0.22026543,9.835330273,6887.2,1719785844,-0.880478475,1.76471907,1.440106143,0.48185438,0.838123433,-0.088892373,0.23945215
1719785851,383594682,-0.001065264,0.001065264,-0.003195793,0.167593262,-0.22026543,9.835330273,6887.4,1719785844,-0.879002676,1.762037103,1.439908422,0.481779063,0.839042898,-0.092159329,0.234974862
1719785851,386123344,0.002130529,0.003195793,-0.002130529,0.17717002,-0.22026543,9.840118652,6887.6,1719785844,-0.877526878,1.759355136,1.4397107,0.481703747,0.839962363,-0.095426285,0.230497575
1719785851,388616710,0,0.002130529,-0.002130529,0.17717002,-0.22026543,9.844907031,6887.8,1719785844,-0.876051079,1.756673169,1.439512979,0.48162843,0.840881828,-0.098693241,0.226020287
1719785851,391109629,0.003195793,0.001065264,0.001065264,0.172381641,-0.22026543,9.844907031,6888,1719785844,-0.87457528,1.753991202,1.439315257,0.481553113,0.841801293,-0.101960197,0.221543
1719785851,393606739,0.002130529,0.002130529,0.002130529,0.172381641,-0.22026543,9.844907031,6888.2,1719785844,-0.872889041,1.751254445,1.439098416,0.481129459,0.842500854,-0.104770759,0.218296621
1719785851,396128585,0.001065264,0.003195793,-0.002130529,0.172381641,-0.22026543,9.844907031,6888.4,1719785844,-0.871202801,1.748517688,1.438881576,0.480705805,0.843200415,-0.107581322,0.215050243
1719785851,398609312,0.001065264,0.003195793,-0.004261058,0.167593262,-0.215477051,9.844907031,6888.6,1719785844,-0.869516562,1.74578093,1.438664735,0.48028215,0.843899975,-0.110391884,0.211803864
1719785851,401123542,0,0,-0.003195793,0.167593262,-0.215477051,9.84969541,6888.8,1719785844,-0.867830322,1.743044173,1.438447895,0.479858496,0.844599536,-0.113202447,0.208557486
1719785851,403609196,0,0.001065264,-0.002130529,0.162804883,-0.210688672,9.84969541,6889,1719785844,-0.866144083,1.740307416,1.438231054,0.479434842,0.845299097,-0.116013009,0.205311107
1719785851,406126083,-0.001065264,0.001065264,-0.003195793,0.162804883,-0.210688672,9.84969541,6889.2,1719785844,-0.864353328,1.737567108,1.437487132,0.478870191,0.845716694,-0.118612867,0.203303902
1719785851,408631673,-0.001065264,0,-0.002130529,0.167593262,-0.210688672,9.84969541,6889.4,1719785844,-0.862562574,1.734826801,1.436743211,0.47830554,0.84613429,-0.121212725,0.201296697
1719785851,411301036,0.001065264,0,0.001065264,0.167593262,-0.210688672,9.854483789,6889.6,1719785844,-0.860771819,1.732086493,1.435999289,0.477740889,0.846551887,-0.123812583,0.199289493
1719785851,413614150,0,0,0,0.162804883,-0.210688672,9.854483789,6889.8,1719785844,-0.858981065,1.729346186,1.435255368,0.477176238,0.846969483,-0.126412441,0.197282288
1719785851,416116892,0.002130529,0.002130529,-0.001065264,0.162804883,-0.210688672,9.84969541,6890,1719785844,-0.85719031,1.726605878,1.434511446,0.476611587,0.84738708,-0.129012299,0.195275083
1719785851,418620754,0.004261058,0.002130529,0,0.162804883,-0.205900293,9.840118652,6890.2,1719785844,-0.855200191,1.72359805,1.433429665,0.475310578,0.847254777,-0.132129022,0.196789847
1719785851,421128649,0.001065264,0.001065264,-0.003195793,0.162804883,-0.205900293,9.835330273,6890.4,1719785844,-0.853210071,1.720590222,1.432347884,0.474009569,0.847122474,-0.135245745,0.198304611
1719785851,423610495,-0.001065264,0,0,0.158016504,-0.210688672,9.840118652,6890.6,1719785844,-0.851219952,1.717582393,1.431266103,0.472708559,0.846990172,-0.138362468,0.199819375
1719785851,426109110,0.003195793,-0.001065264,-0.003195793,0.162804883,-0.215477051,9.840118652,6890.8,1719785844,-0.849229832,1.714574565,1.430184322,0.47140755,0.846857869,-0.141479191,0.201334139
1719785851,428613868,0.001065264,-0.001065264,-0.002130529,0.162804883,-0.22026543,9.830541895,6891,1719785844,-0.847239713,1.711566737,1.429102541,0.470106541,0.846725566,-0.144595914,0.202848903
1719785851,431109794,0.001065264,0.002130529,-0.003195793,0.162804883,-0.215477051,9.825753516,6891.2,1719785844,-0.845173574,1.708357293,1.427674652,0.469211932,0.846444619,-0.148893999,0.202792562
1719785851,433611321,-0.001065264,0,0,0.167593262,-0.215477051,9.825753516,6891.4,1719785844,-0.843107434,1.705147849,1.426246764,0.468317322,0.846163672,-0.153192085,0.202736221
1719785851,436134159,0,0,-0.002130529,0.172381641,-0.22026543,9.830541895,6891.6,1719785844,-0.841041295,1.701938404,1.424818875,0.467422713,0.845882725,-0.15749017,0.20267988
1719785851,438629893,0.004261058,0.002130529,-0.002130529,0.172381641,-0.22026543,9.835330273,6891.8,1719785844,-0.838975155,1.69872896,1.423390987,0.466528103,0.845601778,-0.161788256,0.202623539
1719785851,441281849,0.002130529,0.001065264,0,0.172381641,-0.225053809,9.830541895,6892,1719785844,-0.836909016,1.695519516,1.421963098,0.465633494,0.845320831,-0.166086341,0.202567198
1719785851,443603186,0.001065264,0,-0.001065264,0.17717002,-0.225053809,9.830541895,6892.2,1719785844,-0.834749234,1.692176061,1.420080282,0.464550724,0.844529873,-0.17111498,0.203878308
1719785851,446129832,-0.001065264,0,-0.004261058,0.17717002,-0.225053809,9.830541895,6892.4,1719785844,-0.832589453,1.688832606,1.418197466,0.463467955,0.843738916,-0.176143618,0.205189419
1719785851,448603871,0.001065264,0.001065264,-0.001065264,0.172381641,-0.22026543,9.835330273,6892.6,1719785844,-0.830429671,1.685489152,1.41631465,0.462385185,0.842947958,-0.181172257,0.206500529
1719785851,451111157,0.001065264,0.001065264,0.002130529,0.172381641,-0.215477051,9.840118652,6892.8,1719785844,-0.82826989,1.682145697,1.414431834,0.461302416,0.842157001,-0.186200895,0.20781164
1719785851,453597516,0.002130529,-0.001065264,-0.001065264,0.172381641,-0.215477051,9.830541895,6893,1719785844,-0.826110108,1.678802242,1.412549018,0.460219646,0.841366043,-0.191229534,0.20912275
1719785851,456122658,-0.001065264,0.001065264,0,0.172381641,-0.215477051,9.825753516,6893.2,1719785844,-0.823795737,1.675564764,1.410755398,0.459368183,0.840872752,-0.195581734,0.208761853
1719785851,458624120,0.001065264,0.004261058,-0.001065264,0.172381641,-0.215477051,9.830541895,6893.4,1719785844,-0.821481366,1.672327285,1.408961777,0.45851672,0.840379462,-0.199933935,0.208400955
1719785851,461151214,0,0.004261058,-0.004261058,0.167593262,-0.210688672,9.835330273,6893.6,1719785844,-0.819166995,1.669089807,1.407168157,0.457665258,0.839886171,-0.204286135,0.208040058
1719785851,463604901,0.002130529,0,-0.002130529,0.172381641,-0.201111914,9.840118652,6893.8,1719785844,-0.816852624,1.665852328,1.405374536,0.456813795,0.839392881,-0.208638336,0.20767916
1719785851,466147931,-0.001065264,0,0,0.172381641,-0.201111914,9.840118652,6894,1719785844,-0.814538253,1.66261485,1.403580916,0.455962332,0.83889959,-0.212990536,0.207318263
