Time,header.stamp.secs,header.stamp.nsecs,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1719786249,1719786249,336497162,-0.495347963,0.23542344,-0.045806371,0.277725977,1.053443359,12.44499678,1719786258,5309,1719786257,578856000,world,-2.020554729,-1.969454323,1.21011062,0.018523361,-0.003853817,0.705881254,0.708077459
1719786249,1719786249,346506913,-0.66046395,0.238619234,-0.018109495,0.244207324,0.976829297,13.28296309,1719786258,5310,1719786257,587416000,world,-2.020578497,-1.969460286,1.21024265,0.018399061,-0.003830053,0.705859695,0.70810232
1719786249,1719786249,351493404,-0.760598807,0.185356012,0.037284255,-0.464472754,0.723045215,13.47449824,1719786258,5311,1719786257,596106000,world,-2.020611209,-1.969460751,1.21042313,0.018226808,-0.003809347,0.70586272,0.708103871
1719786249,1719786249,358993108,-0.630636546,0.165115988,-0.003195793,-0.670373047,-0.277725977,13.56547744,1719786258,5312,1719786257,604807000,world,-2.020625297,-1.969438652,1.210594331,0.018040986,-0.003793216,0.70583451,0.708136837
1719786249,1719786249,366618893,-0.556068036,0.138484377,-0.020240024,-0.397435449,-0.052672168,13.75222422,1719786258,5313,1719786257,614555000,world,-2.020617805,-1.96941218,1.210756477,0.018066362,-0.003884108,0.705799214,0.708170876
1719786249,1719786249,374005510,-0.414387866,0.106526444,0.018109495,-0.225053809,-0.316033008,14.17360156,1719786258,5314,1719786257,625204000,world,-2.020613672,-1.969392336,1.210913743,0.018018256,-0.003804779,0.705692178,0.708279193
1719786249,1719786249,381515935,-0.298274042,0.128896997,-0.014913702,0.105344336,-0.014365137,14.28852266,1719786258,5315,1719786257,633928000,world,-2.020608217,-1.96943003,1.211122026,0.018105787,-0.003879661,0.705636509,0.708332017
1719786249,1719786249,388991799,-0.242880291,0.080960097,0.006391587,-0.52672168,-0.12928623,14.39865537,1719786258,5316,1719786257,646114000,world,-2.020610711,-1.969459275,1.211296236,0.018112064,-0.003783933,0.705577325,0.708391328
1719786249,1719786249,396609552,-0.159789665,0.017044231,-0.017044231,-0.248995703,-0.555451953,14.27415752,1719786258,5317,1719786257,654509000,world,-2.020621514,-1.969455893,1.211473079,0.018130204,-0.003990027,0.705551943,0.708415014
1719786249,1719786249,403987017,-0.031957933,-0.039414784,0.013848438,0.014365137,-0.723045215,14.13050615,1719786258,5318,1719786257,663966000,world,-2.020629054,-1.969435367,1.211665466,0.018003334,-0.003909202,0.705497489,0.708472929
1719786249,1719786249,411520162,0.109722237,-0.051132693,-0.002130529,0.521933301,-0.837966309,14.03952695,1719786258,5319,1719786257,675566000,world,-2.020625779,-1.969425711,1.211871828,0.017950486,-0.003948517,0.705490916,0.708480597
1719786249,1719786249,418979035,0.157659137,-0.042610577,0.011717909,0.670373047,-0.579393848,13.8240499,1719786258,5320,1719786257,684474000,world,-2.020634125,-1.969414592,1.212048151,0.017863167,-0.003857428,0.705445807,0.708528222
1719786249,1719786249,426521043,0.223705532,-0.086286419,0.015978967,0.062248926,-0.545875195,13.98206641,1719786258,5321,1719786257,694680000,world,-2.020613685,-1.969414375,1.212215467,0.017946679,-0.003948404,0.705465649,0.708505854
1719786249,1719786249,433979884,0.196008656,-0.070307453,0.018109495,-0.153228125,0.162804883,13.76180098,1719786258,5322,1719786257,704533000,world,-2.020589767,-1.969428989,1.212382183,0.018087062,-0.003863868,0.705447396,0.708520925
1719786249,1719786249,441483781,0.181094954,-0.076699039,0.017044231,-0.555451953,-0.229842188,13.81926152,1719786258,5323,1719786257,713972000,world,-2.020554553,-1.969454901,1.212578077,0.018240454,-0.003775653,0.705395718,0.708568918
1719786249,1719786249,448958654,0.166181252,-0.095873799,0.03834952,-0.6129125,-0.34955166,13.77137773,1719786258,5324,1719786257,725841000,world,-2.020525934,-1.969459612,1.21275017,0.018349365,-0.003822089,0.705342521,0.708618812
1719786249,1719786249,456464566,0.143810699,-0.091612741,0.052197957,0.009576758,-0.627277637,13.65166826,1719786258,5325,1719786257,734219000,world,-2.020528789,-1.969476781,1.212945524,0.018322353,-0.003947547,0.705278054,0.708682986
1719786249,1719786249,463974255,0.131027526,-0.09374327,0.0479369,-0.033518652,-0.229842188,13.7570126,1719786258,5326,1719786257,744932000,world,-2.020530615,-1.969492546,1.213102448,0.018148641,-0.003919837,0.705271551,0.708694082
1719786249,1719786249,471483656,0.131027526,-0.102265386,0.035153726,0.478837891,-0.205900293,13.61814961,1719786258,5327,1719786257,754383000,world,-2.020536496,-1.969467763,1.213245832,0.018007252,-0.004056839,0.705307334,0.708661305
1719786249,1719786249,478964193,0.085221155,-0.051132693,0.029827404,0.555451953,0.205900293,13.6660334,1719786258,5328,1719786257,763989000,world,-2.020509414,-1.969466115,1.213409141,0.017926957,-0.004022264,0.705284423,0.70868634
1719786249,1719786249,486622457,0.073503246,-0.053263222,0.03834952,0.69910332,-0.08619082,13.56068906,1719786258,5329,1719786257,775944000,world,-2.020466022,-1.969453914,1.213601028,0.017917364,-0.0038952,0.705229724,0.708741725
1719786249,1719786249,493969554,0.063915866,-0.052197957,0.02876214,0.622489258,0.138862988,13.45534473,1719786258,5330,1719786257,784578000,world,-2.020427935,-1.96944448,1.213740517,0.017878335,-0.003806315,0.705208082,0.708764727
1719786250,1719786249,501472651,0.010652644,-0.044741106,0.02876214,0.397435449,-0.014365137,13.38830742,1719786258,5331,1719786257,795036000,world,-2.020424933,-1.969501379,1.213898145,0.017787129,-0.003895478,0.705169459,0.708804964
1719786250,1719786249,508969444,-0.010652644,-0.040480049,0.056459015,0.248995703,0.258572461,13.09142793,1719786258,5332,1719786257,804910000,world,-2.02041852,-1.969523663,1.214024164,0.0175111,-0.003986951,0.705183125,0.708797733
1719786250,1719786249,516509788,-0.023435818,-0.002130529,0.066046395,0.407012207,-0.009576758,12.94777656,1719786258,5333,1719786257,814286000,world,-2.02041157,-1.969534746,1.214128212,0.017455626,-0.004181013,0.705212609,0.708768648
1719786250,1719786249,523969781,-0.05752428,0.015978967,0.078829568,0.344763281,0.459684375,12.88073926,1719786258,5334,1719786257,824608000,world,-2.020408947,-1.969560818,1.214246026,0.017495557,-0.004255221,0.705176216,0.70880343
1719786250,1719786249,531488750,-0.029827404,0.014913702,0.062850602,0.359128418,0.186746777,12.78976006,1719786258,5335,1719786257,834705000,world,-2.020381891,-1.969577907,1.21438782,0.017618971,-0.004351964,0.705181237,0.708794791
1719786250,1719786249,538958055,-0.00958738,0.040480049,0.072437982,0.387858691,0.047883789,12.77539492,1719786258,5336,1719786257,844209000,world,-2.020351668,-1.969623292,1.214492359,0.017865919,-0.004441073,0.705215656,0.708753811
1719786250,1719786249,546476383,0.00958738,0.026631611,0.074568511,0.316033008,0.023941895,12.79933682,1719786258,5337,1719786257,854438000,world,-2.020314651,-1.96967607,1.214602142,0.018106937,-0.004620299,0.705218977,0.708743244
1719786250,1719786249,553970200,0.031957933,0.002130529,0.079894833,0.167593262,-0.196323535,12.84722061,1719786258,5338,1719786257,864425000,world,-2.020285657,-1.969717926,1.21471276,0.018215475,-0.004723295,0.705174372,0.708784164
1719786250,1719786249,561582993,0.061785337,-0.006391587,0.079894833,-0.057460547,-0.162804883,12.85679736,1719786258,5339,1719786257,874740000,world,-2.02026798,-1.969712505,1.214786911,0.018227449,-0.004944503,0.705133702,0.708822809
1719786250,1719786249,569004906,0.074568511,-0.013848438,0.078829568,0.158016504,-0.320821387,12.74187627,1719786258,5340,1719786257,884976000,world,-2.020255909,-1.969738303,1.214885779,0.018145332,-0.004859086,0.705051975,0.708906799
1719786250,1719786249,576493442,0.085221155,-0.017044231,0.068176924,0.196323535,-0.004788379,12.51682246,1719786258,5341,1719786257,894064000,world,-2.020250167,-1.969746016,1.215004036,0.017984191,-0.004954094,0.705067633,0.708894674
1719786250,1719786249,583964091,0.091612741,0.004261058,0.059654808,0.335186523,-0.114921094,12.33007568,1719786258,5342,1719786257,904503000,world,-2.02024254,-1.969784813,1.215118756,0.017846321,-0.004897175,0.705070915,0.70889529
1719786250,1719786249,591482804,0.094808535,-0.001065264,0.066046395,0.440530859,0.196323535,12.18642432,1719786258,5343,1719786257,914543000,world,-2.020223704,-1.969824061,1.215226305,0.017844343,-0.004894386,0.705081637,0.708884694
1719786250,1719786249,598957709,0.10333065,-0.002130529,0.03834952,0.440530859,0.268149219,12.15769404,1719786258,5344,1719786257,925271000,world,-2.02018698,-1.969810773,1.215279902,0.017870309,-0.004906162,0.70502273,0.708942545
1719786250,1719786249,606489957,0.079894833,-0.00958738,0.042610577,0.335186523,0.387858691,11.99010078,1719786258,5345,1719786257,934313000,world,-2.020147568,-1.969818943,1.215350517,0.01785294,-0.004808865,0.704968145,0.708997928
1719786250,1719786249,613983998,0.102265386,-0.022370553,0.053263222,0.445319238,0.210688672,11.90869834,1719786258,5346,1719786257,944580000,world,-2.020142592,-1.96985624,1.215419176,0.017771792,-0.004759148,0.704934808,0.709033448
1719786250,1719786249,621480183,0.113983295,-0.033023198,0.055393751,0.26336084,0.172381641,12.01883105,1719786258,5347,1719786257,957574000,world,-2.020130453,-1.969897727,1.215461648,0.017547874,-0.004571536,0.704914359,0.70906059
1719786250,1719786249,628974384,0.127831732,-0.044741106,0.043675842,0.210688672,-0.009576758,11.84166104,1719786258,5348,1719786257,966995000,world,-2.020128215,-1.969925827,1.215512771,0.017365907,-0.004457007,0.704930998,0.709049257
1719786250,1719786249,636465352,0.157659137,-0.063915866,0.042610577,0.124497852,0.105344336,11.87996807,1719786258,5349,1719786257,975416000,world,-2.020130404,-1.969957259,1.215544382,0.017284574,-0.004375783,0.704894654,0.709087881
1719786250,1719786249,643966657,0.16085493,-0.069242188,0.030892669,0.158016504,0.181958398,11.85123779,1719786258,5350,1719786257,984827000,world,-2.020132068,-1.969977075,1.215555517,0.017300203,-0.004265135,0.704859478,0.70912314
1719786250,1719786249,651459514,0.157659137,-0.099069593,0.031957933,0.143651367,0.201111914,11.71716318,1719786258,5351,1719786257,994877000,world,-2.02009991,-1.969987632,1.215554329,0.017284948,-0.004123803,0.704871556,0.709112342
1719786250,1719786249,658956499,0.171507574,-0.115048559,0.01917476,0.368705176,0.114921094,11.67885615,1719786258,5352,1719786258,4256000,world,-2.020088711,-1.970012327,1.215561236,0.017272098,-0.004029683,0.704780589,0.709203608
1719786250,1719786249,666462251,0.173638103,-0.104395915,0.008522115,0.268149219,0.009576758,11.77462373,1719786258,5353,1719786258,14641000,world,-2.020071882,-1.970049989,1.21550483,0.01720967,-0.003883951,0.704713157,0.709272944
1719786250,1719786249,673965892,0.168311781,-0.098004328,0,0.239418945,-0.009576758,11.6453375,1719786258,5354,1719786258,25286000,world,-2.020082951,-1.970101889,1.215457237,0.017036259,-0.003967675,0.704676209,0.709313375
1719786250,1719786249,681466077,0.181094954,-0.080960097,-0.006391587,0.172381641,-0.028730273,11.52083965,1719786258,5355,1719786258,34023000,world,-2.020101888,-1.970162619,1.215405309,0.016855482,-0.004043199,0.704702352,0.709291295
1719786250,1719786249,688950966,0.175768632,-0.083090626,-0.00958738,0.248995703,0.138862988,11.44901396,1719786258,5356,1719786258,45183000,world,-2.020119277,-1.970208018,1.215339736,0.016675731,-0.004226801,0.704734964,0.709262071
1719786250,1719786249,696433998,0.149137021,-0.094808535,0.003195793,0.248995703,-0.138862988,11.44901396,1719786258,5357,1719786258,58923000,world,-2.020117387,-1.97020054,1.21524046,0.016599172,-0.004273193,0.704749554,0.709249091
1719786250,1719786249,703941671,0.129962261,-0.104395915,0.006391587,0.158016504,0.057460547,11.51126289,1719786258,5358,1719786258,67604000,world,-2.020098326,-1.970223284,1.215157096,0.01659426,-0.004153736,0.704687853,0.70931122
1719786250,1719786249,711456896,0.115048559,-0.091612741,0.001065264,0.124497852,0.363916797,11.53041641,1719786258,5359,1719786258,75079000,world,-2.020080947,-1.970257143,1.215064265,0.016678221,-0.003963327,0.704637295,0.709360565
1719786250,1719786249,718929017,0.13209279,-0.115048559,0.002130529,0.134074609,-0.004788379,11.40113018,1719786258,5360,1719786258,84433000,world,-2.02006739,-1.970305926,1.214954156,0.016687401,-0.003922721,0.704695785,0.709302469
1719786250,1719786249,726442226,0.145941228,-0.12250541,-0.002130529,0.181958398,-0.134074609,11.1234042,1719786258,5361,1719786258,94661000,world,-2.02008194,-1.970327794,1.214846045,0.016602059,-0.003872821,0.704719614,0.709281072
1719786250,1719786249,733943914,0.159789665,-0.127831732,-0.018109495,0.110132715,-0.181958398,11.06594365,1719786258,5362,1719786258,104795000,world,-2.020102196,-1.970322012,1.214727464,0.016586046,-0.003912919,0.704796447,0.709204879
1719786250,1719786249,741508867,0.136353848,-0.134223319,-0.029827404,0.148439746,-0.076614063,11.05157852,1719786258,5363,1719786258,113964000,world,-2.020107211,-1.970350983,1.214638565,0.01659986,-0.003838652,0.704865118,0.709136711
1719786250,1719786249,748980764,0.118244352,-0.126766468,-0.03834952,-0.014365137,-0.100555957,10.89356201,1719786258,5364,1719786258,125872000,world,-2.020105476,-1.970383285,1.214548627,0.016714153,-0.003689995,0.704912055,0.709088158
1719786250,1719786249,756491924,0.123570675,-0.107591708,-0.029827404,0.172381641,-0.119709473,10.86962012,1719786258,5365,1719786258,134080000,world,-2.02009953,-1.970417385,1.214467412,0.016991303,-0.003613227,0.704964771,0.709029556
1719786250,1719786249,763938573,0.111852766,-0.100134857,-0.02876214,0.325609766,0.009576758,10.91750391,1719786258,5366,1719786258,145070000,world,-2.020091512,-1.970432437,1.214407313,0.017129501,-0.003666214,0.704995934,0.708994974
1719786250,1719786249,771430086,0.110787501,-0.105461179,-0.018109495,0.292091113,0,10.8504666,1719786258,5367,1719786258,154629000,world,-2.02009618,-1.970429657,1.214333399,0.017230747,-0.003677576,0.704995766,0.708992628
1719786250,1719786249,778930687,0.10333065,-0.08415589,-0.00958738,0.162804883,0.110132715,10.63977793,1719786258,5368,1719786258,164323000,world,-2.020122839,-1.970459534,1.214311617,0.017286315,-0.003679396,0.705046293,0.70894102
1719786250,1719786249,786432408,0.098004328,-0.082025362,-0.014913702,0.205900293,0.033518652,10.5104917,1719786258,5369,1719786258,175661000,world,-2.020159529,-1.970500627,1.21428898,0.017348203,-0.003740972,0.705111903,0.70887393
1719786250,1719786249,793933168,0.072437982,-0.054328486,-0.026631611,0.373493555,-0.17717002,10.49133818,1719786258,5370,1719786258,184320000,world,-2.020166186,-1.970525386,1.21425342,0.017436475,-0.003656898,0.705131035,0.708853173
1719786250,1719786249,801431689,0.075633775,-0.042610577,-0.033023198,0.287302734,0.138862988,10.45781953,1719786258,5371,1719786258,194649000,world,-2.020198632,-1.970541849,1.214209124,0.017565776,-0.003683381,0.705134163,0.708846731
1719786250,1719786249,808948002,0.076699039,-0.044741106,-0.033023198,0.119709473,-0.229842188,10.44824277,1719786258,5372,1719786258,205029000,world,-2.020217384,-1.970529083,1.214215682,0.017691098,-0.003770655,0.705094992,0.70888212
1719786250,1719786249,816424859,0.063915866,-0.059654808,-0.039414784,0.30645625,-0.167593262,10.4195125,1719786258,5373,1719786258,214528000,world,-2.020220581,-1.970518016,1.214213713,0.017617365,-0.003845669,0.705124748,0.708853955
1719786250,1719786249,823926323,0.064981131,-0.051132693,-0.025566346,0.239418945,0.062248926,10.16094004,1719786258,5374,1719786258,224233000,world,-2.02024417,-1.970525476,1.214223508,0.017621585,-0.003951775,0.705141598,0.708836505
1719786250,1719786249,831443628,0.082025362,-0.0479369,-0.026631611,0.225053809,0.067037305,10.02686543,1719786258,5375,1719786258,235665000,world,-2.020274941,-1.970553039,1.214233469,0.017513742,-0.003974728,0.705136914,0.708843709
1719786250,1719786249,838917349,0.088416948,-0.035153726,-0.020240024,0.210688672,0.244207324,9.98377002,1719786258,5376,1719786258,244719000,world,-2.02029965,-1.970590646,1.214248971,0.017388246,-0.003863174,0.705082015,0.708902022
1719786250,1719786249,846439742,0.090547477,-0.029827404,-0.031957933,0.493203027,-0.354340039,10.00292354,1719786258,5377,1719786258,254318000,world,-2.020337217,-1.970573532,1.214232197,0.01735179,-0.003803781,0.705103384,0.708881982
1719786250,1719786249,854619254,0.087351684,-0.011717909,-0.034088462,0.292091113,-0.402223828,9.988558398,1719786258,5378,1719786258,264852000,world,-2.020366794,-1.970552451,1.214236413,0.017372073,-0.003906607,0.705138414,0.708846081
1719786250,1719786249,861438607,0.083090626,-0.006391587,-0.049002164,0.277725977,-0.105344336,9.868848926,1719786258,5379,1719786258,275124000,world,-2.020401367,-1.970550655,1.214257684,0.017298313,-0.003945792,0.705155369,0.708830801
1719786250,1719786249,868969224,0.058589544,-0.002130529,-0.056459015,0.004788379,0.287302734,9.782658105,1719786258,5380,1719786258,284870000,world,-2.020438137,-1.970545754,1.214255795,0.017253337,-0.004138851,0.70519173,0.708794622
1719786250,1719786249,876487041,0.013848438,-0.011717909,-0.045806371,-0.023941895,0.023941895,9.682102148,1719786258,5381,1719786258,294368000,world,-2.020462659,-1.970583245,1.21425053,0.017130562,-0.004125911,0.705173564,0.708815748
