Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,accel.linear.x,accel.linear.y,accel.linear.z,accel.angular.x,accel.angular.y,accel.angular.z
1719786255.7468338,5129,1719786255,775121000,world,-0.73611436787413,0.2147240701355635,0.19048612211580718,-0.018638937532128287,-0.03621800947000568,-0.022481021716943828
1719786255.756723,5130,1719786255,784289000,world,-0.09898627652660252,0.324564206413136,-0.016011387020675727,-0.018158534787389533,-0.03843545493283743,0.0023063364379123526
1719786255.766664,5131,1719786255,794961000,world,0.08411740862523942,0.10034350676590975,-0.0513902982879344,-0.023082200189298612,-0.008328762368495737,-0.02446536673257661
1719786255.7767155,5132,1719786255,804901000,world,-0.2025313038922505,-0.3304892115174596,0.06762584078945366,-0.00830215953751412,0.027032846398351358,-0.021728751455884047
1719786255.7865644,5133,1719786255,813958000,world,-0.03657260448708399,0.11077559804784087,-0.03732704853209867,-0.007489336817921059,-0.020607934616324014,-0.041877532466432804
1719786255.7966833,5134,1719786255,824106000,world,-0.11577576962906733,0.29963007941891107,0.18468404294536,-0.009455814201400825,-0.010861024477906142,-0.0006654636469394206
1719786255.8065164,5135,1719786255,835031000,world,-0.05138570583707036,0.34387059391960406,-0.020814171544092375,-0.020563994034108787,0.017022526701743368,-0.03821721426568099
1719786255.8171585,5136,1719786255,848177000,world,0.0025850881479883014,-0.06840406144181799,-0.2460568542317354,0.01928412806487702,-0.011478778539922602,-0.05114334305590301
1719786255.8265784,5137,1719786255,857375000,world,-0.023476336061811764,-0.20119305084165262,0.05318695555533992,-0.03633162151782391,-0.0008501221733461371,0.014032064848592707
1719786255.8365433,5138,1719786255,865567000,world,-0.2942425955199113,-0.0728328185539695,0.1428742836817598,0.015660929022510157,-0.00662447284395162,-0.026222259998376143
1719786255.846727,5139,1719786255,874942000,world,0.06869633303985268,0.2168568491556222,0.024061246808315673,0.024200806453520875,-0.031504261879296884,-0.017870432641138353
1719786255.856486,5140,1719786255,885343000,world,0.1057209748900334,0.5695613770129171,-0.011698947286475914,0.015358415212778385,-0.006249228091812212,0.019995426708286784
1719786255.8666067,5141,1719786255,894979000,world,0.08156753624533053,-0.10709967158240019,-0.4241826360851242,-0.01804933093375144,0.027954215792937963,-0.04134315453338433
1719786255.8769531,5142,1719786255,904428000,world,0.06475304657360681,-0.14690492860180981,-0.20613244725575797,0.0013008153227145073,-0.014694623806910586,-0.004132124951749275
1719786255.8869164,5143,1719786255,914445000,world,-0.20865767992539475,-0.2682175338297732,0.03642343684218119,-0.03970869848229887,-0.0019830621810086346,-0.0062445993354032356
1719786255.8967912,5144,1719786255,924588000,world,0.3582485426312232,0.540178327117502,-0.10248866350925923,0.0003993847732438265,0.021597831193101744,-0.031870710270877345
1719786255.9067454,5145,1719786255,934682000,world,-0.009169669552555604,0.28122208810987814,-0.27958449885900905,0.03325000622571436,-0.004937121473646957,-0.0008524979310056635
1719786255.9170735,5146,1719786255,945002000,world,0.08464115369477554,-0.09057013632407518,0.11538858326609613,-0.011934674415295233,-0.021516880886976855,-0.0008285112298129591
1719786255.926676,5147,1719786255,954608000,world,-0.04061716148306971,-0.564134525227189,0.14970656191604093,-0.016332845101021478,-0.01782362335971293,0.01496522183769526
1719786255.9367638,5148,1719786255,965008000,world,-0.02461716172241779,0.1082668607499393,-0.4206844924992126,0.028749415841477978,0.0002694202430659327,-0.02445270787104448
1719786255.946807,5149,1719786255,974572000,world,0.06220803054457491,0.11366445827443172,0.32426962993659103,-0.03502737691251825,0.038467708215880206,0.006007372904132014
1719786255.956732,5150,1719786255,983883000,world,0.15736206922856155,0.400773230928575,-0.32139346112236566,0.007237813290960114,0.006786305658704747,-0.006618392883861006
1719786255.96662,5151,1719786255,996159000,world,0.24715833231159223,0.3807447538473063,-0.4117514737922434,0.02580669953414939,-0.012527214201012826,0.009726846589473663
1719786255.9764917,5152,1719786256,4419000,world,-0.06206807982689355,-0.3126300485933875,0.23867361220508698,0.02080206910845742,-0.03970917829471145,-0.001591267197495464
1719786255.9865594,5153,1719786256,14618000,world,0.1188226809878401,-0.4101336824513524,0.24322707459001336,-0.03112366158442745,-0.005970290395346295,0.00870113384802168
1719786255.9969897,5154,1719786256,24881000,world,0.08199768165351173,0.2581288709668783,-0.02491315556962803,-0.003465732420299133,0.004983468494984033,-0.00933832263514289
1719786256.0065353,5155,1719786256,34023000,world,-0.07870839131118856,0.18209956882841993,0.1265315991649807,0.0002639953177318943,0.01855990126710143,-0.005668729984089246
1719786256.0169523,5156,1719786256,45846000,world,0.2268341649624972,0.06632531267314334,-0.07898773460413011,0.0068586840097864124,0.0015348837598833098,0.011371961197243258
1719786256.0266478,5157,1719786256,54243000,world,-0.019659968510943315,-0.20042955012344876,0.053248199105571103,0.012725672104252402,-0.019425583085664885,-0.001852686479545946
1719786256.0367024,5158,1719786256,64295000,world,0.23097693637730288,0.3344983153752423,-0.35250065255398866,-0.01084501409430282,-0.010932373612555371,0.0017542762754759957
1719786256.0465932,5159,1719786256,75099000,world,0.08378769003059006,-0.2860424521844429,0.5870585972966857,-0.0108422179587572,-0.00882323135186074,-0.020406106492049984
1719786256.057256,5160,1719786256,84435000,world,0.13829719905711357,-0.09450840754654521,-0.09480996455257795,-0.000599222760181642,0.010992783065146089,0.005427089380268854
1719786256.0669436,5161,1719786256,95333000,world,0.039393769393214484,0.08257065519323703,-0.11108508565671471,0.021832732722778064,-0.019478115038321357,-0.018819750849561667
1719786256.0765512,5162,1719786256,104651000,world,0.15994111790096355,0.13603289058083945,-0.26793484112275223,-0.008446250236314219,-0.006836171138456206,-0.007391869362442057
1719786256.0868485,5163,1719786256,114308000,world,-0.18598862507879232,-0.13935243624585425,0.20018890247941457,-0.007974848369022826,0.00013861326247709477,0.00915197476059574
1719786256.0967305,5164,1719786256,124371000,world,0.04471328281852038,-0.25103310391516587,0.19268523249849068,4.922171390783654e-05,-0.00015440711152497018,-0.01860136816446884
1719786256.106716,5165,1719786256,134291000,world,0.3278185906996356,0.6768625629716141,-0.28297825110490393,-0.011828157628408381,0.009231279645506608,0.01093125074228103
1719786256.1166935,5166,1719786256,145060000,world,0.09590607480181035,-0.035156691065019174,0.26015701001247393,-0.008828504821445515,-0.02325185986034491,0.008087910618175008
1719786256.127126,5167,1719786256,155480000,world,0.1627201111809029,-0.054783074314723734,-0.115912363494175,0.0115340838696869,-0.015178996771493657,-0.0043318215112016275
1719786256.1368315,5168,1719786256,164362000,world,0.037974803275275804,0.1162779862462493,-0.10671803352124698,-0.03276639929818331,0.005114054631067707,-0.001669313605771736
1719786256.146691,5169,1719786256,174534000,world,0.15776637332542975,-0.15994188283352528,-0.39177148874802725,0.021272072274469693,0.00816779182063257,0.0031982388132284897
1719786256.1567857,5170,1719786256,184354000,world,-0.012719145101591778,-0.21632258898840462,0.4835663874591667,-0.009336454061339225,0.0006696250331313955,0.0036045525493574675
1719786256.166672,5171,1719786256,195082000,world,0.15506126036513024,0.23413436877284255,0.13160852822879932,-0.017991582896218154,-0.0008852841273310076,-0.007830546423745057
1719786256.1767404,5172,1719786256,204953000,world,0.14152470718009624,0.356612040954829,0.05224739312748028,0.03780646608914812,0.0020062879239755877,-0.0014183346292767623
1719786256.186673,5173,1719786256,214418000,world,0.0380252942244752,-0.21920346106041322,0.25844971247801496,-0.02473921980953495,-0.004790558707223107,0.00552115716862056
1719786256.1965466,5174,1719786256,224763000,world,0.07394806710081525,-0.036246093599867635,-0.14672723026354362,0.02906674619557254,0.0157146298696805,0.013363507939900092
1719786256.206646,5175,1719786256,234867000,world,0.3109754876495785,0.1478190559311976,-0.2963463297800395,-0.007496368387386381,0.007083943071924231,0.0029006392989680235
1719786256.2167518,5176,1719786256,244964000,world,-0.22313344564928173,0.10498229184863206,0.32676902552486453,0.02450056825332316,-0.019410866416119863,-0.02605533128439603
1719786256.2269466,5177,1719786256,254356000,world,0.19523493674622472,-0.10348046553865231,0.23043267354694308,-0.038755152627567874,0.00042321841581729314,-0.003761524526769796
1719786256.2366953,5178,1719786256,264264000,world,0.15810929176574007,-0.06668868712145226,0.1220720705830125,0.008383153959042277,-0.01790903361607149,-0.009946125083057065
1719786256.2467675,5179,1719786256,274600000,world,-0.08987442017716063,0.054820379384867834,-0.37968286880074587,0.004158775582254502,0.008171006120527827,0.009227580483883314
1719786256.2567081,5180,1719786256,285077000,world,0.006087346866578969,-0.2653157596577138,0.5778388297406067,0.02248077626498987,0.004041494791402112,0.016867181978434877
1719786256.266691,5181,1719786256,294914000,world,0.09961284049175845,0.03586229382124273,0.05639846662353065,-0.039448774172110485,0.0028073789854992197,-0.01016037652036835
1719786256.2764783,5182,1719786256,304816000,world,0.2904569926487355,0.4060487654711231,-0.05695529472715677,0.018001127872977248,0.007431234194570641,-0.020608728296275684
1719786256.2867882,5183,1719786256,314584000,world,0.030730310531801308,-0.4320266568491604,-0.08005861156235028,-0.029118776985202235,-0.007520752141734399,-0.009730112780481373
1719786256.2974248,5184,1719786256,324521000,world,0.04812568406009632,-0.06340867318543886,0.22199666907418703,0.01402704494651802,0.0008181975954773084,0.015788462757246685
1719786256.297452,5185,1719786256,333990000,world,0.1925135425784319,0.33830029704473574,-0.3913477322448067,0.005011279531259002,0.005545315357595809,-0.019113674769041113
1719786256.3168764,5186,1719786256,345249000,world,-0.17040333444295896,-0.244171928622805,-0.15658560301945457,0.017434808582100718,-0.0056196984718140715,0.008482347551676657
1719786256.326621,5187,1719786256,358213000,world,0.0026557403076665764,-0.28520888970318126,0.4094980972357831,-0.0110408177731209,0.012927967385517115,-0.013220231482230938
1719786256.336569,5188,1719786256,367913000,world,0.328495422623476,0.6438121402485564,-0.39300051575485995,0.01171692486091999,0.0021692358955813806,-0.01174374750793229
1719786256.3466413,5189,1719786256,375581000,world,0.04877461261099114,-0.19556509749607542,-0.14264894183657617,-0.002307102447535607,-0.0029909777482973474,0.007937921507660761
1719786256.3566375,5190,1719786256,383972000,world,0.03707763942983888,0.19277731688083222,0.19542864562627216,0.02010831005718764,-0.02241255562785101,0.003966442133063372
1719786256.36684,5191,1719786256,395222000,world,0.07940965985220316,-0.39380228202823275,-0.07055042223758079,-0.03612616342951148,-0.014231399399509837,0.0015166463745886704
1719786256.3766234,5192,1719786256,404535000,world,0.052264978434024556,0.29939431856584875,-0.5033593723746677,0.007117040244975384,-0.0007010897716015578,-0.016857784940981002
1719786256.386616,5193,1719786256,415061000,world,-0.23901457207209376,-0.03483745870003219,0.011853848267406875,-0.014468672410337316,0.00965447146961565,-0.01719499323773214
1719786256.3970048,5194,1719786256,428518000,world,0.25611608442055456,-0.006291192478080632,-0.1681864721092552,-0.01958998420990684,-0.014811050147903607,-0.004886367996736863
1719786256.4069064,5195,1719786256,435873000,world,-0.0808241879690641,0.35074657524392094,-0.3606262557998008,0.032630725050969756,-0.011744937458996829,0.019629811817148353
1719786256.416949,5196,1719786256,445817000,world,0.14585384562337822,-0.10011994959535642,0.19629121871034272,0.00580077801215027,-0.005485497503851282,0.020804312373877736
1719786256.4265633,5197,1719786256,456340000,world,-0.10611426691120585,-0.2507645811333781,-0.2626862198851221,-0.02353900511783554,0.03021234098018185,-0.025026091842071368
1719786256.4372134,5198,1719786256,465151000,world,0.2806054303450267,0.09296915921996884,-0.3525776369772693,-0.005888771148613441,0.01689310479239562,-0.00304008278323771
1719786256.446721,5199,1719786256,475210000,world,-0.09053444228523944,-0.039214109379681616,-0.13759154157799713,-0.007042461934679125,0.013183960977919984,-0.019280220965230015
1719786256.456626,5200,1719786256,484440000,world,-0.051888076568751273,0.0435546600652259,0.10888231690930894,0.005908990574605274,-0.035104099914690025,0.023285904743580377
1719786256.4674513,5201,1719786256,495358000,world,-0.26910910877919747,0.12604914477742923,-0.10415617848646974,-0.004311273157459457,0.007487790075048022,0.0023129708299155565
1719786256.4773517,5202,1719786256,504566000,world,0.03996896761560009,0.020857274822816407,-0.41971407333418753,0.041607082420765634,-0.03788111874844345,0.036877706364625444
1719786256.4868765,5203,1719786256,514347000,world,0.0704935352491276,-0.06424821063832908,0.13374458052384242,-0.006837840339934012,0.04981471212872489,-0.03180520191119193
1719786256.4974573,5204,1719786256,525152000,world,0.38243366254686606,-0.013761852453164636,0.18016532532083573,0.003778593187963712,0.00018031577630378526,-0.0067588608150495905
1719786256.5072787,5205,1719786256,534406000,world,-0.7046043659775236,0.2990873079289358,-1.1205926786850284,0.06568600427729547,0.03132326780926447,-0.06936647968047194
1719786256.5166414,5206,1719786256,545513000,world,1.3204235356045757,-0.2745005017135149,1.9538141585440094,-0.12410601513538888,0.020671840999547476,0.11043583119240698
1719786256.5266674,5207,1719786256,555471000,world,-0.9092584944969673,-0.19759269634933574,-1.0433706821655342,0.07108558848141233,-0.0354065076600495,-0.02882716646293624
1719786256.5366142,5208,1719786256,564137000,world,-0.0072702121567402855,0.039678279726285126,-0.23094059451223004,-0.021105220282478108,-0.025492100327819917,-0.0021878307566628144
1719786256.5467916,5209,1719786256,574790000,world,0.01512443486451076,0.13971108479671202,0.11266039611879108,0.03503074474179189,0.01048075033435542,0.0045896481226918705
1719786256.5566704,5210,1719786256,584344000,world,-0.12095085926588922,0.13177062719194055,0.18067293682921814,-0.01600909740337905,0.0007477026759860338,-0.0036984308776960954
1719786256.566685,5211,1719786256,595056000,world,0.2568706106975682,0.10666315366059109,0.20478569644044597,-0.014221196200521645,0.04048704481052671,0.0002433817469839712
